be040bd0-3dd9-4f49-a9bc-5b42c1ebbed8,DS,1659774654770
Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z,Magnetometer x,Magnetometer y,Magnetometer z,GPS-Longitude,GPS-Latitude,GPS-Speed,Proximity_ON/OFF,Orientation yaw,Orientation pitch,Orientation roll,Screen
3.6063,7.3154,-0.3130,-0.5123,0.3103,0.5150,-3.8239,-18.4311,-25.6409,-0.0000,-0.0000,-0.0000,0.0000,2.2647,1.1893,-1.9686,1.0000
4.7922,7.6810,-0.1690,0.1663,-0.1755,-0.2935,-16.1072,-4.7363,-29.1183,-0.0000,-0.0000,-0.0000,0.0000,1.4927,1.0408,-1.4045,1.0000
-5.0866,7.1965,-2.8293,-0.0159,0.4956,0.1262,-3.8467,6.4285,-19.9387,-0.0000,-0.0000,-0.0000,0.0000,-2.4612,1.0257,2.3163,1.0000
-5.1485,6.7867,-3.1821,0.3091,-0.0871,0.1464,-3.3554,8.7189,-18.6554,-0.0000,-0.0000,-0.0000,0.0000,-2.2084,1.0867,2.1501,1.0000
5.9223,5.3322,5.7064,1.9027,2.2661,1.6122,9.0103,-27.8381,-5.7755,-0.0000,-0.0000,-0.0000,0.0000,-2.8402,1.3960,3.0695,1.0000
2.6993,6.9340,-1.9303,1.0526,-1.0288,-0.9434,11.7676,-12.3367,2.4216,-0.0000,-0.0000,-0.0000,0.0000,1.9351,1.2217,-1.5727,1.0000
1.7971,6.9128,-4.3991,-0.3024,-0.0168,0.5352,10.3638,-5.7541,-0.9018,-0.0000,-0.0000,-0.0000,0.0000,2.9779,1.1252,-2.6096,1.0000
5.3956,7.4379,1.2045,0.0214,-0.0327,-0.1604,-22.5235,14.9857,-27.2552,-0.0000,-0.0000,-0.0000,0.0000,1.5218,0.9526,-1.3527,1.0000
4.0496,7.5784,1.1083,-0.1256,-0.2660,-0.0571,-30.7877,16.2354,-21.2296,-0.0000,-0.0000,-0.0000,0.0000,0.5556,1.0080,-1.1476,1.0000
4.0448,6.9423,2.6909,0.2909,-0.3012,-0.0507,-39.0991,19.8517,-10.5469,-0.0000,-0.0000,-0.0000,0.0000,-0.0099,1.0001,-1.1495,1.0000
3.6426,7.4212,-3.8293,-1.4998,0.2836,0.7653,-37.4908,6.8954,-2.9572,-0.0000,-0.0000,-0.0000,0.0000,-0.3943,1.1063,-1.1512,1.0000
3.1007,6.3250,0.1227,0.4390,0.0024,-0.1359,-35.6323,4.0146,4.2084,-0.0000,-0.0000,-0.0000,0.0000,-0.2910,1.1769,-1.3764,1.0000
3.4662,7.2001,-2.0149,-0.2523,-0.1105,-0.5822,-21.8201,-5.3070,11.6425,-0.0000,-0.0000,-0.0000,0.0000,0.3361,1.2402,-2.1351,1.0000
1.0126,8.1111,-0.2149,0.1216,0.1878,0.1709,-19.5175,-6.3187,12.5870,-0.0000,-0.0000,-0.0000,0.0000,0.3240,1.3166,-2.2680,0.0000
1.2572,7.7867,-1.7001,-0.0457,0.0173,-0.0102,-14.6072,-8.7265,16.0721,-0.0000,-0.0000,-0.0000,0.0000,0.3655,1.3059,-2.3888,0.0000
1.6371,8.7320,-2.7132,0.0225,0.0674,-0.0730,-14.1663,-9.7961,15.5670,-0.0000,-0.0000,-0.0000,0.0000,0.4157,1.2735,-2.4810,0.0000
0.9483,6.8689,-2.7547,0.0086,0.2219,0.0985,-6.8451,-5.4443,20.5307,-0.0000,-0.0000,-0.0000,0.0000,0.5889,1.2622,-2.7915,0.0000
2.6171,8.9315,-1.7507,0.1216,-0.3299,-0.2818,-13.6307,-9.5291,15.9958,-0.0000,-0.0000,-0.0000,0.0000,0.1226,1.2793,-2.4207,0.0000
1.2029,7.8166,-2.2440,-0.0414,0.0322,0.0782,-13.7299,-8.3435,16.0660,-0.0000,-0.0000,-0.0000,0.0000,0.1700,1.2733,-2.5324,0.0000
2.1091,8.1702,-2.0776,-0.1107,0.1665,0.0228,-16.9830,-7.2189,14.3311,-0.0000,-0.0000,-0.0000,0.0000,0.0036,1.2560,-2.3777,0.0000
2.1351,7.9188,-1.3852,-0.0808,0.2549,0.1038,-17.6575,-10.0983,13.5620,-0.0000,-0.0000,-0.0000,0.0000,0.0042,1.2609,-2.3478,0.0000
1.7879,7.5596,-1.4890,-0.0042,-0.0040,0.0484,-15.6235,-7.8781,13.4567,-0.0000,-0.0000,-0.0000,0.0000,0.1008,1.2676,-2.4074,0.0000
1.3374,7.5936,-2.3788,-0.1117,0.1175,0.0676,-14.7919,-8.6075,16.1942,-0.0000,-0.0000,-0.0000,0.0000,0.1749,1.2484,-2.5046,0.0000
1.8190,8.0066,-2.2531,-0.0617,0.1974,0.1411,-21.5332,-4.9927,11.9553,-0.0000,-0.0000,-0.0000,0.0000,0.0034,1.2262,-2.2342,0.0000
2.5680,7.9176,-0.9295,0.0374,-0.0721,-0.0400,-21.6034,-5.6259,11.8973,-0.0000,-0.0000,-0.0000,0.0000,0.1206,1.2241,-2.2431,0.0000
1.9060,7.7420,-2.2887,-0.0542,-0.0040,0.0857,-23.3917,-6.1798,11.2427,-0.0000,-0.0000,-0.0000,0.0000,0.1489,1.2424,-2.2278,0.0000
2.1099,7.9682,-1.3130,0.1791,-0.1531,-0.0443,-22.6868,-7.6584,11.1038,-0.0000,-0.0000,-0.0000,0.0000,0.2041,1.2383,-2.2511,0.0000
2.3330,7.7372,-2.1310,0.0427,-0.1765,-0.1124,-19.5236,-7.4875,13.1546,-0.0000,-0.0000,-0.0000,0.0000,0.2369,1.2317,-2.2957,0.0000
2.6159,7.8996,-2.5764,-0.2076,-0.0626,0.1347,-20.5032,-7.0709,11.9171,-0.0000,-0.0000,-0.0000,0.0000,0.2190,1.2094,-2.2909,0.0000
2.8450,7.8873,-1.8924,0.0150,-0.0285,-0.0389,-22.7448,-7.1152,11.7661,-0.0000,-0.0000,-0.0000,0.0000,0.1855,1.2053,-2.2725,0.0000
2.9116,7.5449,-1.9451,-0.1043,-0.2746,0.0058,-29.2709,-0.3357,10.0998,-0.0000,-0.0000,-0.0000,0.0000,-0.0859,1.1733,-1.9450,0.0000
2.8469,6.9172,-1.1239,0.0747,-0.0423,-0.1402,-33.6060,2.6489,9.0546,-0.0000,-0.0000,-0.0000,0.0000,-0.2563,1.1334,-1.6922,0.0000
4.0887,8.4459,0.0054,0.0406,-0.0018,-0.3308,-33.0658,-0.8545,9.5505,-0.0000,-0.0000,-0.0000,0.0000,-0.1686,1.1681,-1.7520,0.0000
0.9811,8.4112,4.2467,-0.3568,-0.1478,0.1656,-17.8513,4.8386,-13.0814,-0.0000,-0.0000,-0.0000,0.0000,-0.2783,1.1400,-0.1932,0.0000
0.1998,6.8849,3.8900,-0.0670,-0.5696,-0.7069,-18.3533,6.0455,-13.0615,-0.0000,-0.0000,-0.0000,0.0000,-0.4747,1.0203,-0.0516,1.0000
0.4448,7.0082,0.8817,0.2142,0.4402,0.4244,-4.0466,-4.8477,29.8019,-0.0000,-0.0000,-0.0000,0.0000,0.1087,1.2042,-2.2264,1.0000
-0.2117,8.1111,2.1917,-0.3003,-0.9009,0.1123,-21.5012,-0.7339,10.3683,-0.0000,-0.0000,-0.0000,0.0000,-0.7069,1.2381,-0.6074,1.0000
0.0417,5.2109,-8.0543,-0.2151,0.1068,-0.0411,-9.0424,1.7822,-0.0275,-0.0000,-0.0000,-0.0000,0.0000,1.1551,0.7480,-3.0561,1.0000
0.9384,5.3055,-5.1397,-1.0971,-0.6538,0.3350,-5.7083,3.5583,5.4230,-0.0000,-0.0000,-0.0000,0.0000,0.8581,0.9696,-2.7503,1.0000
3.1706,7.4092,-1.9447,0.1812,0.1335,-0.1785,-5.7037,-1.5533,13.7909,-0.0000,-0.0000,-0.0000,0.0000,0.3764,1.0859,-2.3779,1.0000
7.0161,6.5054,-0.7631,0.9045,0.2943,-1.7679,-23.0362,14.1968,-9.5230,-0.0000,-0.0000,-0.0000,0.0000,0.3073,1.1865,-1.9883,1.0000
0.5150,7.4579,-3.0576,0.0065,-0.0828,-0.2275,-42.5507,18.8141,-8.3954,-0.0000,-0.0000,-0.0000,0.0000,1.3821,1.3565,-2.9441,1.0000
-1.5045,7.4204,-3.7527,0.1066,-0.2628,-0.0975,-56.9504,13.7146,2.0569,-0.0000,-0.0000,-0.0000,0.0000,1.5781,1.3219,2.8949,1.0000
-0.9890,7.6726,-4.0703,0.0853,-0.4652,0.1166,-61.1832,15.0604,11.0748,-0.0000,-0.0000,-0.0000,0.0000,1.4346,1.2258,2.7939,1.0000
0.3965,7.8605,-5.3592,-0.1171,-0.7667,0.2487,-60.6918,25.4364,24.7742,-0.0000,-0.0000,-0.0000,0.0000,1.0167,1.1450,2.8974,1.0000
0.2923,7.8653,-4.2599,0.0747,-0.5142,0.2838,-44.5801,32.4387,44.4168,-0.0000,-0.0000,-0.0000,0.0000,0.5486,1.2003,2.8436,1.0000
-0.7057,7.2025,-5.5491,0.2078,-0.2575,0.2988,-19.9417,35.8994,50.3784,-0.0000,-0.0000,-0.0000,0.0000,0.2157,1.2219,2.7199,1.0000
-0.5277,7.7464,-3.8764,-0.1352,-0.8189,-0.3788,2.0554,30.8746,43.7317,-0.0000,-0.0000,-0.0000,0.0000,-0.2313,1.2481,2.6657,1.0000
-1.1881,8.0209,-1.1183,0.1887,0.1963,0.2593,6.6208,25.0870,38.6169,-0.0000,-0.0000,-0.0000,0.0000,0.0534,1.3012,2.2965,1.0000
0.4926,8.2603,-0.7157,0.2600,0.1920,0.0463,9.9411,26.5076,36.3876,-0.0000,-0.0000,-0.0000,0.0000,0.0272,1.3871,2.4157,1.0000
0.4292,7.9954,-1.5265,-0.0052,0.0802,0.0335,5.4230,26.2680,37.4222,-0.0000,-0.0000,-0.0000,0.0000,0.0919,1.4118,2.5455,1.0000
1.2847,7.5489,-0.8366,-0.0052,0.0600,-0.0816,10.5453,27.0889,38.0447,-0.0000,-0.0000,-0.0000,0.0000,-0.4784,1.4662,-3.0153,1.0000
-0.0217,5.1307,8.6201,-0.8553,1.0070,0.6471,-19.5267,-9.8297,32.0999,-0.0000,-0.0000,-0.0000,0.0000,-2.6494,1.0861,-0.0905,1.0000
